gamma,l,rho,f0
1.2983529411764705,17.0,0.5,0.01
1.2972941176470587,17.0,1.0,0.01
1.6827777777777777,18.0,0.0,0.01
1.6277777777777778,18.0,0.1,0.01
1.6868888888888889,18.0,0.5,0.01
1.7486666666666666,18.0,1.0,0.01
1.8476842105263158,19.0,0.0,0.01
1.3712631578947367,19.0,0.1,0.01
1.2033684210526316,19.0,0.5,0.01
1.4847368421052631,19.0,1.0,0.01
1.7844000000000002,20.0,0.0,0.01
1.8656,20.0,0.1,0.01
1.5264,20.0,0.5,0.01
1.5765,20.0,1.0,0.01
1.5023809523809524,21.0,0.0,0.01
1.430095238095238,21.0,0.1,0.01
1.2854285714285714,21.0,0.5,0.01
1.3751428571428572,21.0,1.0,0.01
1.6593636363636364,22.0,0.0,0.01
1.7923636363636364,22.0,0.1,0.01
1.347,22.0,0.5,0.01
1.7123636363636363,22.0,1.0,0.01
1.7026086956521738,23.0,0.0,0.01
1.2467826086956522,23.0,0.1,0.01
1.4830434782608695,23.0,0.5,0.01
1.668782608695652,23.0,1.0,0.01
1.4993333333333334,24.0,0.0,0.01
1.3615000000000002,24.0,0.1,0.01
1.6819166666666667,24.0,0.5,0.01
1.719,24.0,1.0,0.01
1.5289599999999999,25.0,0.0,0.01
1.6644800000000002,25.0,0.1,0.01
1.63928,25.0,0.5,0.01
1.4338399999999998,25.0,1.0,0.01
1.462,26.0,0.0,0.01
1.4473846153846153,26.0,0.1,0.01
1.3183846153846153,26.0,0.5,0.01
1.475,26.0,1.0,0.01
1.286148148148148,27.0,0.0,0.01
1.280888888888889,27.0,0.1,0.01
1.5445185185185184,27.0,0.5,0.01
1.4196296296296296,27.0,1.0,0.01
1.4254285714285715,28.0,0.0,0.01
1.2344285714285714,28.0,0.1,0.01
1.5572142857142857,28.0,0.5,0.01
1.6677142857142857,28.0,1.0,0.01
1.5017241379310344,29.0,0.0,0.01
1.7068275862068965,29.0,0.1,0.01
1.616344827586207,29.0,0.5,0.01
1.6444827586206896,29.0,1.0,0.01
1.4793999999999998,30.0,0.0,0.01
1.3433333333333333,30.0,0.1,0.01
1.4195333333333333,30.0,0.5,0.01
1.6680666666666668,30.0,1.0,0.01
0.398,5.0,0.0,0.025
0.422,5.0,0.1,0.025
0.506,5.0,0.5,0.025
0.4896,5.0,1.0,0.025
0.05466666666666667,6.0,0.0,0.025
0.423,6.0,0.1,0.025
0.614,6.0,0.5,0.025
0.709,6.0,1.0,0.025
0.06342857142857143,7.0,0.0,0.025
0.29,7.0,0.1,0.025
0.09457142857142857,7.0,0.5,0.025
0.26057142857142856,7.0,1.0,0.025
0.2535,8.0,0.0,0.025
0.2755,8.0,0.1,0.025
0.528,8.0,0.5,0.025
0.42325,8.0,1.0,0.025
0.25466666666666665,9.0,0.0,0.025
0.23933333333333331,9.0,0.1,0.025
0.13155555555555554,9.0,0.5,0.025
0.46244444444444444,9.0,1.0,0.025
0.1756,10.0,0.0,0.025
0.446,10.0,0.1,0.025
0.11839999999999999,10.0,0.5,0.025
1.0712,10.0,1.0,0.025
0.20018181818181818,11.0,0.0,0.025
0.18345454545454543,11.0,0.1,0.025
0.22654545454545455,11.0,0.5,0.025
1.636,11.0,1.0,0.025
0.18983333333333333,12.0,0.0,0.025
0.241,12.0,0.1,0.025
1.6878333333333335,12.0,0.5,0.025
1.359,12.0,1.0,0.025
0.030153846153846156,13.0,0.0,0.025
0.16353846153846152,13.0,0.1,0.025
1.644923076923077,13.0,0.5,0.025
1.3359999999999999,13.0,1.0,0.025
1.3661428571428573,14.0,0.0,0.025
0.3077142857142857,14.0,0.1,0.025
1.885857142857143,14.0,0.5,0.025
1.7165714285714286,14.0,1.0,0.025
1.4686666666666668,15.0,0.0,0.025
1.4656,15.0,0.1,0.025
1.2633333333333332,15.0,0.5,0.025
1.068,15.0,1.0,0.025
1.498375,16.0,0.0,0.025
1.36875,16.0,0.1,0.025
1.47,16.0,0.5,0.025
1.376,16.0,1.0,0.025
1.5014117647058824,17.0,0.0,0.025
1.5276470588235294,17.0,0.1,0.025
1.8350588235294119,17.0,0.5,0.025
1.5545882352941176,17.0,1.0,0.025
1.6857777777777778,18.0,0.0,0.025
1.5716666666666665,18.0,0.1,0.025
1.4666666666666666,18.0,0.5,0.025
1.38,18.0,1.0,0.025
1.6762105263157894,19.0,0.0,0.025
1.453157894736842,19.0,0.1,0.025
1.5217894736842106,19.0,0.5,0.025
1.4687368421052631,19.0,1.0,0.025
1.1995,20.0,0.0,0.025
1.5539999999999998,20.0,0.1,0.025
1.474,20.0,0.5,0.025
1.4594,20.0,1.0,0.025
1.515809523809524,21.0,0.0,0.025
1.4255238095238094,21.0,0.1,0.025
1.6208571428571428,21.0,0.5,0.025
1.5676190476190477,21.0,1.0,0.025
1.8113636363636365,22.0,0.0,0.025
1.5075454545454543,22.0,0.1,0.025
1.3949090909090909,22.0,0.5,0.025
1.2757272727272726,22.0,1.0,0.025
1.342086956521739,23.0,0.0,0.025
1.507304347826087,23.0,0.1,0.025
1.471391304347826,23.0,0.5,0.025
1.3384347826086955,23.0,1.0,0.025
1.58425,24.0,0.0,0.025
1.50825,24.0,0.1,0.025
1.5408333333333333,24.0,0.5,0.025
1.1894166666666666,24.0,1.0,0.025
1.67712,25.0,0.0,0.025
1.61464,25.0,0.1,0.025
1.55352,25.0,0.5,0.025
1.50944,25.0,1.0,0.025
1.399,26.0,0.0,0.025
1.6904615384615385,26.0,0.1,0.025
1.4833846153846153,26.0,0.5,0.025
1.4444615384615385,26.0,1.0,0.025
1.6351111111111112,27.0,0.0,0.025
1.6254074074074074,27.0,0.1,0.025
1.4576296296296296,27.0,0.5,0.025
1.6704444444444444,27.0,1.0,0.025
1.575,28.0,0.0,0.025
1.2862142857142858,28.0,0.1,0.025
1.6447857142857143,28.0,0.5,0.025
1.5920714285714286,28.0,1.0,0.025
1.5123448275862068,29.0,0.0,0.025
1.4515172413793105,29.0,0.1,0.025
1.6038620689655172,29.0,0.5,0.025
1.3702758620689655,29.0,1.0,0.025
1.5609333333333335,30.0,0.0,0.025
1.5888666666666666,30.0,0.1,0.025
1.5010666666666665,30.0,0.5,0.025
1.5399333333333334,30.0,1.0,0.025
0.3672,5.0,0.0,0.05
0.4244,5.0,0.1,0.05
0.3244,5.0,0.5,0.05
0.8144,5.0,1.0,0.05
0.06,6.0,0.0,0.05
0.327,6.0,0.1,0.05
0.3436666666666666,6.0,0.5,0.05
0.35600000000000004,6.0,1.0,0.05
0.3165714285714286,7.0,0.0,0.05
0.29457142857142854,7.0,0.1,0.05
0.09428571428571429,7.0,0.5,0.05
0.29,7.0,1.0,0.05
0.2375,8.0,0.0,0.05
0.09475,8.0,0.1,0.05
0.07975,8.0,0.5,0.05
0.7175,8.0,1.0,0.05
0.07666666666666666,9.0,0.0,0.05
0.08600000000000001,9.0,0.1,0.05
0.198,9.0,0.5,0.05
0.24400000000000002,9.0,1.0,0.05
0.0048000000000000004,10.0,0.0,0.05
0.0372,10.0,0.1,0.05
0.3926,10.0,0.5,0.05
0.2752,10.0,1.0,0.05
0.14854545454545454,11.0,0.0,0.05
0.031090909090909093,11.0,0.1,0.05
0.18999999999999997,11.0,0.5,0.05
1.5410909090909093,11.0,1.0,0.05
0.17733333333333334,12.0,0.0,0.05
0.014166666666666668,12.0,0.1,0.05
0.32816666666666666,12.0,0.5,0.05
1.2211666666666667,12.0,1.0,0.05
0.17846153846153845,13.0,0.0,0.05
0.08615384615384616,13.0,0.1,0.05
0.16276923076923078,13.0,0.5,0.05
0.9524615384615385,13.0,1.0,0.05
0.15928571428571428,14.0,0.0,0.05
0.14785714285714285,14.0,0.1,0.05
1.5425714285714285,14.0,0.5,0.05
1.718142857142857,14.0,1.0,0.05
1.6456000000000002,15.0,0.0,0.05
0.13573333333333334,15.0,0.1,0.05
1.1338666666666666,15.0,0.5,0.05
1.5389333333333333,15.0,1.0,0.05
1.439125,16.0,0.0,0.05
1.166125,16.0,0.1,0.05
1.463375,16.0,0.5,0.05
1.2535,16.0,1.0,0.05
1.5218823529411765,17.0,0.0,0.05
1.5210588235294118,17.0,0.1,0.05
0.19258823529411764,17.0,0.5,0.05
1.4018823529411766,17.0,1.0,0.05
1.5015555555555555,18.0,0.0,0.05
1.7218888888888888,18.0,0.1,0.05
1.4424444444444444,18.0,0.5,0.05
1.383888888888889,18.0,1.0,0.05
1.7769473684210526,19.0,0.0,0.05
1.7274736842105265,19.0,0.1,0.05
1.3754736842105264,19.0,0.5,0.05
1.325263157894737,19.0,1.0,0.05
1.4212,20.0,0.0,0.05
1.4001,20.0,0.1,0.05
1.387,20.0,0.5,0.05
1.5114,20.0,1.0,0.05
1.3637142857142859,21.0,0.0,0.05
1.3491428571428572,21.0,0.1,0.05
1.8806666666666667,21.0,0.5,0.05
1.4772380952380952,21.0,1.0,0.05
1.5814545454545454,22.0,0.0,0.05
1.5563636363636364,22.0,0.1,0.05
1.4587272727272727,22.0,0.5,0.05
1.5440000000000003,22.0,1.0,0.05
1.4436521739130435,23.0,0.0,0.05
1.370695652173913,23.0,0.1,0.05
1.5960869565217393,23.0,0.5,0.05
1.4679130434782608,23.0,1.0,0.05
1.4831666666666665,24.0,0.0,0.05
1.4748333333333334,24.0,0.1,0.05
1.4315833333333332,24.0,0.5,0.05
1.42175,24.0,1.0,0.05
1.2064,25.0,0.0,0.05
1.38272,25.0,0.1,0.05
1.65712,25.0,0.5,0.05
1.47768,25.0,1.0,0.05
1.6577692307692307,26.0,0.0,0.05
1.653,26.0,0.1,0.05
1.5385384615384616,26.0,0.5,0.05
1.701,26.0,1.0,0.05
1.7082962962962964,27.0,0.0,0.05
1.614962962962963,27.0,0.1,0.05
1.3591851851851853,27.0,0.5,0.05
1.4104444444444444,27.0,1.0,0.05
1.5433571428571429,28.0,0.0,0.05
1.5684285714285713,28.0,0.1,0.05
1.2964285714285713,28.0,0.5,0.05
1.5211428571428571,28.0,1.0,0.05
1.696,29.0,0.0,0.05
1.2839310344827586,29.0,0.1,0.05
1.7102758620689655,29.0,0.5,0.05
1.500896551724138,29.0,1.0,0.05
1.3255333333333332,30.0,0.0,0.05
1.7748,30.0,0.1,0.05
1.5396666666666665,30.0,0.5,0.05
1.7630666666666668,30.0,1.0,0.05
0.3948,5.0,0.0,0.01
0.9183999999999999,5.0,0.1,0.01
0.4968,5.0,0.5,0.01
0.826,5.0,1.0,0.01
0.37999999999999995,6.0,0.0,0.01
0.7236666666666666,6.0,0.1,0.01
0.7646666666666667,6.0,0.5,0.01
1.03,6.0,1.0,0.01
0.2997142857142857,7.0,0.0,0.01
0.5780000000000001,7.0,0.1,0.01
0.5774285714285714,7.0,0.5,0.01
1.5197142857142858,7.0,1.0,0.01
0.3245,8.0,0.0,0.01
0.29925,8.0,0.1,0.01
0.295,8.0,0.5,0.01
1.5275,8.0,1.0,0.01
0.27622222222222226,9.0,0.0,0.01
0.4566666666666667,9.0,0.1,0.01
1.5686666666666667,9.0,0.5,0.01
1.5606666666666666,9.0,1.0,0.01
0.2906,10.0,0.0,0.01
0.2512,10.0,0.1,0.01
1.5574,10.0,0.5,0.01
1.4606,10.0,1.0,0.01
0.31945454545454544,11.0,0.0,0.01
1.4701818181818183,11.0,0.1,0.01
1.6367272727272728,11.0,0.5,0.01
1.474,11.0,1.0,0.01
0.37083333333333335,12.0,0.0,0.01
1.4191666666666667,12.0,0.1,0.01
1.5293333333333334,12.0,0.5,0.01
1.534,12.0,1.0,0.01
1.7729230769230768,13.0,0.0,0.01
1.3781538461538463,13.0,0.1,0.01
1.4086153846153846,13.0,0.5,0.01
1.4341538461538461,13.0,1.0,0.01
0.28900000000000003,14.0,0.0,0.01
1.7055714285714285,14.0,0.1,0.01
1.3427142857142855,14.0,0.5,0.01
1.5382857142857145,14.0,1.0,0.01
1.3438666666666668,15.0,0.0,0.01
1.0082666666666666,15.0,0.1,0.01
1.4542666666666666,15.0,0.5,0.01
1.5744,15.0,1.0,0.01
1.75175,16.0,0.0,0.01
1.4655,16.0,0.1,0.01
1.648875,16.0,0.5,0.01
1.21375,16.0,1.0,0.01
1.3731764705882354,17.0,0.0,0.01
1.462705882352941,17.0,0.1,0.01
1.8736470588235294,17.0,0.5,0.01
1.6470588235294117,17.0,1.0,0.01
1.6537777777777778,18.0,0.0,0.01
1.659888888888889,18.0,0.1,0.01
1.4093333333333333,18.0,0.5,0.01
1.796888888888889,18.0,1.0,0.01
1.2473684210526315,19.0,0.0,0.01
1.436,19.0,0.1,0.01
1.5204210526315791,19.0,0.5,0.01
1.451263157894737,19.0,1.0,0.01
1.5931,20.0,0.0,0.01
1.4988,20.0,0.1,0.01
1.5356999999999998,20.0,0.5,0.01
1.5390000000000001,20.0,1.0,0.01
1.4383809523809523,21.0,0.0,0.01
1.2400952380952381,21.0,0.1,0.01
1.1405714285714286,21.0,0.5,0.01
1.160095238095238,21.0,1.0,0.01
1.5528181818181819,22.0,0.0,0.01
1.6261818181818184,22.0,0.1,0.01
1.518,22.0,0.5,0.01
1.5936363636363637,22.0,1.0,0.01
1.576782608695652,23.0,0.0,0.01
1.6643478260869566,23.0,0.1,0.01
1.8688695652173914,23.0,0.5,0.01
1.479304347826087,23.0,1.0,0.01
1.7004166666666667,24.0,0.0,0.01
1.2288333333333334,24.0,0.1,0.01
1.6505833333333333,24.0,0.5,0.01
1.0926666666666667,24.0,1.0,0.01
1.5289599999999999,25.0,0.0,0.01
1.3944,25.0,0.1,0.01
1.6731200000000002,25.0,0.5,0.01
1.62368,25.0,1.0,0.01
1.413153846153846,26.0,0.0,0.01
1.122153846153846,26.0,0.1,0.01
1.6933076923076924,26.0,0.5,0.01
1.4195384615384616,26.0,1.0,0.01
1.2945185185185184,27.0,0.0,0.01
1.208962962962963,27.0,0.1,0.01
1.4523703703703703,27.0,0.5,0.01
1.6385925925925926,27.0,1.0,0.01
1.6564999999999999,28.0,0.0,0.01
1.5827857142857142,28.0,0.1,0.01
1.5719999999999998,28.0,0.5,0.01
1.8107142857142857,28.0,1.0,0.01
1.5166896551724138,29.0,0.0,0.01
1.4741379310344827,29.0,0.1,0.01
1.5415862068965518,29.0,0.5,0.01
1.6530344827586207,29.0,1.0,0.01
1.4188666666666667,30.0,0.0,0.01
1.5476666666666667,30.0,0.1,0.01
1.7816,30.0,0.5,0.01
1.4318666666666668,30.0,1.0,0.01
0.4516,5.0,0.0,0.025
0.4812,5.0,0.1,0.025
1.5892,5.0,0.5,0.025
0.41200000000000003,5.0,1.0,0.025
0.43933333333333335,6.0,0.0,0.025
0.42133333333333334,6.0,0.1,0.025
0.3773333333333333,6.0,0.5,0.025
0.4116666666666667,6.0,1.0,0.025
0.3191428571428571,7.0,0.0,0.025
0.34142857142857147,7.0,0.1,0.025
0.368,7.0,0.5,0.025
0.5011428571428571,7.0,1.0,0.025
0.29275,8.0,0.0,0.025
0.25925,8.0,0.1,0.025
0.5345,8.0,0.5,0.025
0.26725,8.0,1.0,0.025
0.07866666666666666,9.0,0.0,0.025
0.3031111111111111,9.0,0.1,0.025
0.4484444444444444,9.0,0.5,0.025
0.43777777777777777,9.0,1.0,0.025
0.2152,10.0,0.0,0.025
0.2064,10.0,0.1,0.025
0.421,10.0,0.5,0.025
1.1298,10.0,1.0,0.025
0.03418181818181818,11.0,0.0,0.025
0.21236363636363634,11.0,0.1,0.025
1.1267272727272728,11.0,0.5,0.025
1.3296363636363635,11.0,1.0,0.025
0.17683333333333331,12.0,0.0,0.025
0.18566666666666667,12.0,0.1,0.025
1.3871666666666667,12.0,0.5,0.025
1.132,12.0,1.0,0.025
0.17953846153846154,13.0,0.0,0.025
0.30646153846153845,13.0,0.1,0.025
1.6966153846153846,13.0,0.5,0.025
1.4024615384615384,13.0,1.0,0.025
0.18514285714285714,14.0,0.0,0.025
1.5364285714285715,14.0,0.1,0.025
1.7427142857142857,14.0,0.5,0.025
1.833,14.0,1.0,0.025
1.4194666666666669,15.0,0.0,0.025
1.6558666666666668,15.0,0.1,0.025
1.3134666666666668,15.0,0.5,0.025
1.9597333333333333,15.0,1.0,0.025
1.377,16.0,0.0,0.025
1.115625,16.0,0.1,0.025
1.5095,16.0,0.5,0.025
1.62575,16.0,1.0,0.025
1.672,17.0,0.0,0.025
1.5298823529411765,17.0,0.1,0.025
1.170235294117647,17.0,0.5,0.025
1.6956470588235295,17.0,1.0,0.025
1.7706666666666666,18.0,0.0,0.025
1.2094444444444443,18.0,0.1,0.025
1.3943333333333332,18.0,0.5,0.025
1.4032222222222221,18.0,1.0,0.025
1.3774736842105264,19.0,0.0,0.025
1.4043157894736842,19.0,0.1,0.025
1.6042105263157895,19.0,0.5,0.025
1.2538947368421054,19.0,1.0,0.025
1.7208999999999999,20.0,0.0,0.025
1.7021000000000002,20.0,0.1,0.025
1.3856,20.0,0.5,0.025
1.5966,20.0,1.0,0.025
1.4253333333333333,21.0,0.0,0.025
1.6695238095238096,21.0,0.1,0.025
1.8095238095238095,21.0,0.5,0.025
1.1455238095238096,21.0,1.0,0.025
1.5804545454545456,22.0,0.0,0.025
1.4076363636363636,22.0,0.1,0.025
1.4611818181818181,22.0,0.5,0.025
1.4463636363636363,22.0,1.0,0.025
1.401217391304348,23.0,0.0,0.025
1.5313913043478262,23.0,0.1,0.025
1.3983478260869564,23.0,0.5,0.025
1.326521739130435,23.0,1.0,0.025
1.5728333333333333,24.0,0.0,0.025
1.3321666666666667,24.0,0.1,0.025
1.5648333333333333,24.0,0.5,0.025
1.474,24.0,1.0,0.025
1.52504,25.0,0.0,0.025
1.4312,25.0,0.1,0.025
1.69808,25.0,0.5,0.025
1.5078399999999998,25.0,1.0,0.025
1.5446923076923076,26.0,0.0,0.025
1.4001538461538463,26.0,0.1,0.025
1.4128461538461539,26.0,0.5,0.025
1.5529230769230769,26.0,1.0,0.025
1.3622962962962961,27.0,0.0,0.025
1.478962962962963,27.0,0.1,0.025
1.444074074074074,27.0,0.5,0.025
1.699925925925926,27.0,1.0,0.025
1.435857142857143,28.0,0.0,0.025
1.3914285714285715,28.0,0.1,0.025
1.513642857142857,28.0,0.5,0.025
1.6615,28.0,1.0,0.025
1.6638620689655172,29.0,0.0,0.025
1.3070344827586209,29.0,0.1,0.025
1.4258620689655173,29.0,0.5,0.025
1.3806896551724137,29.0,1.0,0.025
1.3302,30.0,0.0,0.025
1.4576,30.0,0.1,0.025
1.8255333333333332,30.0,0.5,0.025
1.6688,30.0,1.0,0.025
0.388,5.0,0.0,0.05
0.2184,5.0,0.1,0.05
0.382,5.0,0.5,0.05
0.43520000000000003,5.0,1.0,0.05
0.067,6.0,0.0,0.05
0.10766666666666667,6.0,0.1,0.05
0.49133333333333334,6.0,0.5,0.05
0.334,6.0,1.0,0.05
0.31971428571428573,7.0,0.0,0.05
0.31542857142857145,7.0,0.1,0.05
0.3231428571428571,7.0,0.5,0.05
0.3231428571428571,7.0,1.0,0.05
0.01575,8.0,0.0,0.05
0.47475,8.0,0.1,0.05
0.50125,8.0,0.5,0.05
0.214,8.0,1.0,0.05
0.246,9.0,0.0,0.05
0.06466666666666666,9.0,0.1,0.05
0.44911111111111107,9.0,0.5,0.05
0.23733333333333334,9.0,1.0,0.05
0.093,10.0,0.0,0.05
0.22240000000000001,10.0,0.1,0.05
0.21600000000000003,10.0,0.5,0.05
0.40780000000000005,10.0,1.0,0.05
0.20181818181818184,11.0,0.0,0.05
0.17218181818181819,11.0,0.1,0.05
0.3647272727272727,11.0,0.5,0.05
1.4841818181818183,11.0,1.0,0.05
0.17333333333333334,12.0,0.0,0.05
0.03866666666666667,12.0,0.1,0.05
0.21716666666666665,12.0,0.5,0.05
0.33116666666666666,12.0,1.0,0.05
0.028615384615384615,13.0,0.0,0.05
0.16492307692307692,13.0,0.1,0.05
1.4015384615384614,13.0,0.5,0.05
1.06,13.0,1.0,0.05
0.14914285714285716,14.0,0.0,0.05
0.14742857142857144,14.0,0.1,0.05
1.398,14.0,0.5,0.05
1.298,14.0,1.0,0.05
1.6762666666666666,15.0,0.0,0.05
1.4617333333333333,15.0,0.1,0.05
1.8709333333333333,15.0,0.5,0.05
1.5897333333333334,15.0,1.0,0.05
1.726375,16.0,0.0,0.05
0.06175,16.0,0.1,0.05
1.604375,16.0,0.5,0.05
1.501375,16.0,1.0,0.05
1.4435294117647057,17.0,0.0,0.05
1.5569411764705883,17.0,0.1,0.05
1.4478823529411766,17.0,0.5,0.05
1.295764705882353,17.0,1.0,0.05
1.6881111111111111,18.0,0.0,0.05
1.6174444444444445,18.0,0.1,0.05
1.6320000000000001,18.0,0.5,0.05
1.7554444444444444,18.0,1.0,0.05
1.4634736842105263,19.0,0.0,0.05
1.6081052631578947,19.0,0.1,0.05
1.6881052631578946,19.0,0.5,0.05
1.691684210526316,19.0,1.0,0.05
1.1216,20.0,0.0,0.05
1.6677,20.0,0.1,0.05
1.2222,20.0,0.5,0.05
1.7307,20.0,1.0,0.05
1.3302857142857143,21.0,0.0,0.05
1.7120952380952381,21.0,0.1,0.05
1.6454285714285715,21.0,0.5,0.05
1.719809523809524,21.0,1.0,0.05
1.6629090909090911,22.0,0.0,0.05
1.5730000000000002,22.0,0.1,0.05
1.1928181818181818,22.0,0.5,0.05
1.487909090909091,22.0,1.0,0.05
1.3614782608695652,23.0,0.0,0.05
1.669304347826087,23.0,0.1,0.05
1.3679999999999999,23.0,0.5,0.05
1.363391304347826,23.0,1.0,0.05
1.4538333333333335,24.0,0.0,0.05
1.4276666666666669,24.0,0.1,0.05
1.6145833333333333,24.0,0.5,0.05
1.6343333333333332,24.0,1.0,0.05
1.35248,25.0,0.0,0.05
1.4834399999999999,25.0,0.1,0.05
1.66392,25.0,0.5,0.05
1.6580000000000001,25.0,1.0,0.05
1.2866923076923078,26.0,0.0,0.05
1.5423076923076924,26.0,0.1,0.05
1.470076923076923,26.0,0.5,0.05
1.452076923076923,26.0,1.0,0.05
1.3571111111111112,27.0,0.0,0.05
1.5671111111111111,27.0,0.1,0.05
1.592296296296296,27.0,0.5,0.05
1.164962962962963,27.0,1.0,0.05
1.3707857142857143,28.0,0.0,0.05
1.546642857142857,28.0,0.1,0.05
1.2147857142857144,28.0,0.5,0.05
1.8467142857142858,28.0,1.0,0.05
1.6200689655172413,29.0,0.0,0.05
1.344551724137931,29.0,0.1,0.05
1.4933103448275862,29.0,0.5,0.05
1.3452413793103448,29.0,1.0,0.05
1.8432666666666668,30.0,0.0,0.05
1.4672666666666667,30.0,0.1,0.05
1.7380666666666669,30.0,0.5,0.05
1.4861333333333335,30.0,1.0,0.05
0.6796,5.0,0.0,0.01
0.5532,5.0,0.1,0.01
1.1343999999999999,5.0,0.5,0.01
0.5952,5.0,1.0,0.01
0.47100000000000003,6.0,0.0,0.01
0.4653333333333333,6.0,0.1,0.01
0.5536666666666666,6.0,0.5,0.01
0.8226666666666667,6.0,1.0,0.01
0.542,7.0,0.0,0.01
0.30514285714285716,7.0,0.1,0.01
0.6057142857142858,7.0,0.5,0.01
0.9299999999999999,7.0,1.0,0.01
0.56,8.0,0.0,0.01
0.518,8.0,0.1,0.01
1.09025,8.0,0.5,0.01
0.71675,8.0,1.0,0.01
0.328,9.0,0.0,0.01
0.27066666666666667,9.0,0.1,0.01
0.9191111111111111,9.0,0.5,0.01
1.2306666666666668,9.0,1.0,0.01
0.2262,10.0,0.0,0.01
1.1822,10.0,0.1,0.01
1.8207999999999998,10.0,0.5,0.01
1.0656,10.0,1.0,0.01
0.2650909090909091,11.0,0.0,0.01
0.18818181818181817,11.0,0.1,0.01
1.6645454545454543,11.0,0.5,0.01
1.6170909090909091,11.0,1.0,0.01
0.2688333333333333,12.0,0.0,0.01
1.6433333333333333,12.0,0.1,0.01
1.3596666666666666,12.0,0.5,0.01
1.3945,12.0,1.0,0.01
1.6776923076923076,13.0,0.0,0.01
1.6106153846153846,13.0,0.1,0.01
1.2323076923076923,13.0,0.5,0.01
1.2126153846153847,13.0,1.0,0.01
1.8372857142857144,14.0,0.0,0.01
1.7152857142857143,14.0,0.1,0.01
1.5577142857142856,14.0,0.5,0.01
1.7144285714285714,14.0,1.0,0.01
1.078,15.0,0.0,0.01
1.6022666666666665,15.0,0.1,0.01
1.6718666666666666,15.0,0.5,0.01
1.4226666666666667,15.0,1.0,0.01
1.747375,16.0,0.0,0.01
1.441375,16.0,0.1,0.01
1.768625,16.0,0.5,0.01
1.46175,16.0,1.0,0.01
1.2438823529411764,17.0,0.0,0.01
1.756470588235294,17.0,0.1,0.01
1.1443529411764706,17.0,0.5,0.01
1.808235294117647,17.0,1.0,0.01
1.6157777777777778,18.0,0.0,0.01
1.6516666666666666,18.0,0.1,0.01
1.4732222222222222,18.0,0.5,0.01
1.1244444444444444,18.0,1.0,0.01
1.585157894736842,19.0,0.0,0.01
1.0149473684210526,19.0,0.1,0.01
1.3367368421052632,19.0,0.5,0.01
1.660842105263158,19.0,1.0,0.01
1.4895,20.0,0.0,0.01
1.607,20.0,0.1,0.01
1.5055999999999998,20.0,0.5,0.01
1.1833,20.0,1.0,0.01
1.6177142857142859,21.0,0.0,0.01
1.3314285714285714,21.0,0.1,0.01
1.4168571428571428,21.0,0.5,0.01
1.5433333333333332,21.0,1.0,0.01
1.7808181818181816,22.0,0.0,0.01
1.3659999999999999,22.0,0.1,0.01
1.5254545454545456,22.0,0.5,0.01
1.1915454545454545,22.0,1.0,0.01
1.7,23.0,0.0,0.01
1.522608695652174,23.0,0.1,0.01
1.6008695652173912,23.0,0.5,0.01
1.6703478260869564,23.0,1.0,0.01
1.7000833333333334,24.0,0.0,0.01
1.5643333333333331,24.0,0.1,0.01
1.7083333333333333,24.0,0.5,0.01
1.5202499999999999,24.0,1.0,0.01
1.43168,25.0,0.0,0.01
1.6017599999999999,25.0,0.1,0.01
1.52768,25.0,0.5,0.01
1.52968,25.0,1.0,0.01
1.262076923076923,26.0,0.0,0.01
1.6397692307692309,26.0,0.1,0.01
1.6747692307692306,26.0,0.5,0.01
1.4613846153846155,26.0,1.0,0.01
1.499111111111111,27.0,0.0,0.01
1.4183703703703703,27.0,0.1,0.01
1.399185185185185,27.0,0.5,0.01
1.7522222222222223,27.0,1.0,0.01
1.3304285714285715,28.0,0.0,0.01
1.429,28.0,0.1,0.01
1.3492857142857144,28.0,0.5,0.01
1.56,28.0,1.0,0.01
1.5043448275862068,29.0,0.0,0.01
1.2373103448275862,29.0,0.1,0.01
1.506896551724138,29.0,0.5,0.01
1.321310344827586,29.0,1.0,0.01
1.584,30.0,0.0,0.01
1.4612,30.0,0.1,0.01
1.0374,30.0,0.5,0.01
1.6658,30.0,1.0,0.01
0.5064,5.0,0.0,0.025
0.42800000000000005,5.0,0.1,0.025
0.44000000000000006,5.0,0.5,0.025
0.3972,5.0,1.0,0.025
0.28833333333333333,6.0,0.0,0.025
0.4103333333333334,6.0,0.1,0.025
0.15433333333333335,6.0,0.5,0.025
0.4166666666666667,6.0,1.0,0.025
0.31342857142857145,7.0,0.0,0.025
0.3851428571428572,7.0,0.1,0.025
0.7525714285714286,7.0,0.5,0.025
0.6317142857142857,7.0,1.0,0.025
0.07475,8.0,0.0,0.025
0.291,8.0,0.1,0.025
0.258,8.0,0.5,0.025
1.035,8.0,1.0,0.025
0.22999999999999998,9.0,0.0,0.025
0.2306666666666667,9.0,0.1,0.025
0.3091111111111111,9.0,0.5,0.025
0.6677777777777778,9.0,1.0,0.025
0.2136,10.0,0.0,0.025
0.2218,10.0,0.1,0.025
0.4346,10.0,0.5,0.025
1.6474,10.0,1.0,0.025
0.22,11.0,0.0,0.025
0.20909090909090908,11.0,0.1,0.025
1.702909090909091,11.0,0.5,0.025
1.5961818181818181,11.0,1.0,0.025
0.18116666666666667,12.0,0.0,0.025
1.4096666666666666,12.0,0.1,0.025
0.3406666666666667,12.0,0.5,0.025
