gamma,l,rho,f0
1.4923636363636363,22.0,0.1,0.025
1.4372727272727273,22.0,0.5,0.025
1.431,22.0,1.0,0.025
1.2225217391304348,23.0,0.0,0.025
1.2098260869565218,23.0,0.1,0.025
1.7290434782608697,23.0,0.5,0.025
1.3836521739130436,23.0,1.0,0.025
1.68675,24.0,0.0,0.025
1.5619166666666666,24.0,0.1,0.025
1.5037500000000001,24.0,0.5,0.025
1.5839999999999999,24.0,1.0,0.025
1.6933600000000002,25.0,0.0,0.025
1.5748,25.0,0.1,0.025
1.59184,25.0,0.5,0.025
1.57944,25.0,1.0,0.025
1.3874615384615383,26.0,0.0,0.025
1.2273846153846153,26.0,0.1,0.025
1.3635384615384614,26.0,0.5,0.025
1.3534615384615383,26.0,1.0,0.025
1.4162222222222223,27.0,0.0,0.025
1.6298518518518519,27.0,0.1,0.025
1.4101481481481482,27.0,0.5,0.025
1.4164444444444444,27.0,1.0,0.025
1.354642857142857,28.0,0.0,0.025
1.3501428571428573,28.0,0.1,0.025
1.576142857142857,28.0,0.5,0.025
1.559642857142857,28.0,1.0,0.025
1.534896551724138,29.0,0.0,0.025
1.4999310344827586,29.0,0.1,0.025
1.5385517241379312,29.0,0.5,0.025
1.6051724137931034,29.0,1.0,0.025
1.5948,30.0,0.0,0.025
1.5294666666666668,30.0,0.1,0.025
1.6944666666666668,30.0,0.5,0.025
1.5384666666666669,30.0,1.0,0.025
0.3316,5.0,0.0,0.05
1.5272000000000001,5.0,0.1,0.05
1.1960000000000002,5.0,0.5,0.05
0.858,5.0,1.0,0.05
0.35633333333333334,6.0,0.0,0.05
1.3860000000000001,6.0,0.1,0.05
1.7186666666666666,6.0,0.5,0.05
1.9296666666666666,6.0,1.0,0.05
0.2777142857142857,7.0,0.0,0.05
1.7594285714285716,7.0,0.1,0.05
1.7574285714285713,7.0,0.5,0.05
1.4105714285714286,7.0,1.0,0.05
0.2595,8.0,0.0,0.05
1.74025,8.0,0.1,0.05
1.22175,8.0,0.5,0.05
0.99325,8.0,1.0,0.05
0.024444444444444446,9.0,0.0,0.05
1.3175555555555556,9.0,0.1,0.05
1.8502222222222224,9.0,0.5,0.05
1.7937777777777777,9.0,1.0,0.05
0.16399999999999998,10.0,0.0,0.05
1.4087999999999998,10.0,0.1,0.05
1.6745999999999999,10.0,0.5,0.05
1.5997999999999999,10.0,1.0,0.05
0.03418181818181818,11.0,0.0,0.05
1.6243636363636362,11.0,0.1,0.05
1.807090909090909,11.0,0.5,0.05
1.0994545454545455,11.0,1.0,0.05
0.10016666666666667,12.0,0.0,0.05
1.7688333333333333,12.0,0.1,0.05
1.4211666666666665,12.0,0.5,0.05
1.6623333333333334,12.0,1.0,0.05
0.038153846153846156,13.0,0.0,0.05
1.5312307692307692,13.0,0.1,0.05
1.4166153846153846,13.0,0.5,0.05
1.5712307692307692,13.0,1.0,0.05
0.14242857142857143,14.0,0.0,0.05
1.138857142857143,14.0,0.1,0.05
1.4438571428571427,14.0,0.5,0.05
1.5965714285714285,14.0,1.0,0.05
1.2433333333333332,15.0,0.0,0.05
1.0824,15.0,0.1,0.05
1.7309333333333332,15.0,0.5,0.05
1.7650666666666666,15.0,1.0,0.05
1.48375,16.0,0.0,0.05
1.676625,16.0,0.1,0.05
1.64925,16.0,0.5,0.05
1.279625,16.0,1.0,0.05
1.3325882352941176,17.0,0.0,0.05
1.7023529411764706,17.0,0.1,0.05
1.6423529411764708,17.0,0.5,0.05
1.259764705882353,17.0,1.0,0.05
1.7433333333333332,18.0,0.0,0.05
1.512888888888889,18.0,0.1,0.05
1.8470000000000002,18.0,0.5,0.05
1.4416666666666667,18.0,1.0,0.05
1.763157894736842,19.0,0.0,0.05
1.264,19.0,0.1,0.05
1.4687368421052631,19.0,0.5,0.05
1.1028421052631578,19.0,1.0,0.05
1.5754,20.0,0.0,0.05
1.174,20.0,0.1,0.05
1.5477,20.0,0.5,0.05
1.685,20.0,1.0,0.05
1.4106666666666665,21.0,0.0,0.05
1.410095238095238,21.0,0.1,0.05
1.5325714285714285,21.0,0.5,0.05
1.3257142857142856,21.0,1.0,0.05
1.2875454545454545,22.0,0.0,0.05
1.6674545454545453,22.0,0.1,0.05
1.3768181818181817,22.0,0.5,0.05
1.3366363636363636,22.0,1.0,0.05
1.645391304347826,23.0,0.0,0.05
1.1341739130434783,23.0,0.1,0.05
1.351391304347826,23.0,0.5,0.05
1.3536521739130436,23.0,1.0,0.05
1.5893333333333333,24.0,0.0,0.05
1.3691666666666666,24.0,0.1,0.05
1.4109166666666668,24.0,0.5,0.05
1.6746666666666667,24.0,1.0,0.05
1.28528,25.0,0.0,0.05
1.5857599999999998,25.0,0.1,0.05
1.5215199999999998,25.0,0.5,0.05
1.78552,25.0,1.0,0.05
1.405076923076923,26.0,0.0,0.05
1.8403846153846155,26.0,0.1,0.05
1.6044615384615386,26.0,0.5,0.05
1.2433846153846155,26.0,1.0,0.05
1.4090370370370369,27.0,0.0,0.05
1.336148148148148,27.0,0.1,0.05
1.321777777777778,27.0,0.5,0.05
1.6528888888888889,27.0,1.0,0.05
1.7619285714285715,28.0,0.0,0.05
1.4236428571428572,28.0,0.1,0.05
1.2872142857142859,28.0,0.5,0.05
1.3955,28.0,1.0,0.05
1.498551724137931,29.0,0.0,0.05
1.7971724137931036,29.0,0.1,0.05
1.4689655172413794,29.0,0.5,0.05
1.3882758620689655,29.0,1.0,0.05
1.4384666666666668,30.0,0.0,0.05
1.3325333333333333,30.0,0.1,0.05
1.5748,30.0,0.5,0.05
1.6622666666666668,30.0,1.0,0.05
0.49640000000000006,5.0,0.0,0.01
1.4148,5.0,0.1,0.01
1.2304,5.0,0.5,0.01
0.8936,5.0,1.0,0.01
0.20633333333333334,6.0,0.0,0.01
1.8550000000000002,6.0,0.1,0.01
1.6056666666666668,6.0,0.5,0.01
1.664,6.0,1.0,0.01
0.412,7.0,0.0,0.01
1.9974285714285713,7.0,0.1,0.01
1.1322857142857143,7.0,0.5,0.01
1.2374285714285715,7.0,1.0,0.01
0.30925,8.0,0.0,0.01
0.965,8.0,0.1,0.01
1.1595,8.0,0.5,0.01
1.72425,8.0,1.0,0.01
0.3568888888888889,9.0,0.0,0.01
1.7657777777777777,9.0,0.1,0.01
1.752888888888889,9.0,0.5,0.01
1.703111111111111,9.0,1.0,0.01
0.21880000000000002,10.0,0.0,0.01
1.4567999999999999,10.0,0.1,0.01
1.5206,10.0,0.5,0.01
1.5796,10.0,1.0,0.01
0.4065454545454546,11.0,0.0,0.01
1.7596363636363639,11.0,0.1,0.01
1.8116363636363637,11.0,0.5,0.01
1.499818181818182,11.0,1.0,0.01
0.2031666666666667,12.0,0.0,0.01
1.2155,12.0,0.1,0.01
1.2916666666666667,12.0,0.5,0.01
1.8368333333333335,12.0,1.0,0.01
0.3503076923076923,13.0,0.0,0.01
1.6300000000000001,13.0,0.1,0.01
1.1515384615384616,13.0,0.5,0.01
1.7456923076923077,13.0,1.0,0.01
1.6895714285714285,14.0,0.0,0.01
1.5562857142857143,14.0,0.1,0.01
1.7382857142857142,14.0,0.5,0.01
1.2204285714285714,14.0,1.0,0.01
1.8537333333333335,15.0,0.0,0.01
1.8923999999999999,15.0,0.1,0.01
1.2382666666666668,15.0,0.5,0.01
1.088,15.0,1.0,0.01
1.422125,16.0,0.0,0.01
1.5015,16.0,0.1,0.01
1.65325,16.0,0.5,0.01
1.676875,16.0,1.0,0.01
1.3699999999999999,17.0,0.0,0.01
1.5852941176470587,17.0,0.1,0.01
1.3023529411764707,17.0,0.5,0.01
1.4089411764705884,17.0,1.0,0.01
1.8512222222222223,18.0,0.0,0.01
1.2204444444444444,18.0,0.1,0.01
1.6563333333333334,18.0,0.5,0.01
1.4667777777777777,18.0,1.0,0.01
1.481157894736842,19.0,0.0,0.01
1.576842105263158,19.0,0.1,0.01
1.579157894736842,19.0,0.5,0.01
1.56,19.0,1.0,0.01
1.4829,20.0,0.0,0.01
1.5457,20.0,0.1,0.01
1.2228999999999999,20.0,0.5,0.01
1.4134,20.0,1.0,0.01
1.479047619047619,21.0,0.0,0.01
1.4175238095238096,21.0,0.1,0.01
1.611047619047619,21.0,0.5,0.01
1.6783809523809525,21.0,1.0,0.01
1.657,22.0,0.0,0.01
1.7197272727272728,22.0,0.1,0.01
1.4774545454545454,22.0,0.5,0.01
1.5508181818181819,22.0,1.0,0.01
1.576086956521739,23.0,0.0,0.01
1.436695652173913,23.0,0.1,0.01
1.5843478260869563,23.0,0.5,0.01
1.640608695652174,23.0,1.0,0.01
1.482,24.0,0.0,0.01
1.3435,24.0,0.1,0.01
1.4978333333333333,24.0,0.5,0.01
1.2313333333333334,24.0,1.0,0.01
1.5600800000000001,25.0,0.0,0.01
1.4921600000000002,25.0,0.1,0.01
1.5189599999999999,25.0,0.5,0.01
1.2583199999999999,25.0,1.0,0.01
0.9488461538461539,26.0,0.0,0.01
1.3186923076923078,26.0,0.1,0.01
1.3751538461538462,26.0,0.5,0.01
1.1916923076923078,26.0,1.0,0.01
1.364,27.0,0.0,0.01
1.4178518518518517,27.0,0.1,0.01
1.529185185185185,27.0,0.5,0.01
1.5214814814814814,27.0,1.0,0.01
1.5044285714285714,28.0,0.0,0.01
1.465,28.0,0.1,0.01
1.6752857142857143,28.0,0.5,0.01
1.4318571428571427,28.0,1.0,0.01
1.4488275862068964,29.0,0.0,0.01
1.7733103448275862,29.0,0.1,0.01
1.8215862068965518,29.0,0.5,0.01
1.5463448275862068,29.0,1.0,0.01
1.6528,30.0,0.0,0.01
1.4904666666666666,30.0,0.1,0.01
1.4959333333333333,30.0,0.5,0.01
1.0113999999999999,30.0,1.0,0.01
0.2452,5.0,0.0,0.025
1.5596,5.0,0.1,0.025
1.6004,5.0,0.5,0.025
1.0468,5.0,1.0,0.025
0.37400000000000005,6.0,0.0,0.025
0.8686666666666666,6.0,0.1,0.025
1.515,6.0,0.5,0.025
1.5730000000000002,6.0,1.0,0.025
0.28657142857142853,7.0,0.0,0.025
1.4554285714285715,7.0,0.1,0.025
1.4825714285714287,7.0,0.5,0.025
1.4277142857142857,7.0,1.0,0.025
0.1805,8.0,0.0,0.025
1.04975,8.0,0.1,0.025
1.76975,8.0,0.5,0.025
1.9985,8.0,1.0,0.025
0.006,9.0,0.0,0.025
1.3846666666666667,9.0,0.1,0.025
1.3673333333333333,9.0,0.5,0.025
0.9284444444444444,9.0,1.0,0.025
0.2664,10.0,0.0,0.025
1.5546,10.0,0.1,0.025
1.4534,10.0,0.5,0.025
1.9934,10.0,1.0,0.025
0.07454545454545454,11.0,0.0,0.025
1.3319999999999999,11.0,0.1,0.025
1.1685454545454546,11.0,0.5,0.025
1.7656363636363637,11.0,1.0,0.025
0.18016666666666667,12.0,0.0,0.025
1.2326666666666666,12.0,0.1,0.025
1.3106666666666666,12.0,0.5,0.025
1.46,12.0,1.0,0.025
0.17984615384615385,13.0,0.0,0.025
1.2656923076923077,13.0,0.1,0.025
1.5846153846153848,13.0,0.5,0.025
1.56,13.0,1.0,0.025
1.5835714285714286,14.0,0.0,0.025
1.1442857142857144,14.0,0.1,0.025
1.4077142857142857,14.0,0.5,0.025
1.3567142857142858,14.0,1.0,0.025
0.025333333333333333,15.0,0.0,0.025
1.4768000000000001,15.0,0.1,0.025
1.7161333333333333,15.0,0.5,0.025
1.6089333333333333,15.0,1.0,0.025
1.779,16.0,0.0,0.025
1.50125,16.0,0.1,0.025
1.24275,16.0,0.5,0.025
1.4705,16.0,1.0,0.025
1.531764705882353,17.0,0.0,0.025
1.4025882352941177,17.0,0.1,0.025
1.7056470588235293,17.0,0.5,0.025
1.8821176470588235,17.0,1.0,0.025
1.5382222222222222,18.0,0.0,0.025
1.9271111111111112,18.0,0.1,0.025
1.6636666666666668,18.0,0.5,0.025
1.5697777777777777,18.0,1.0,0.025
1.563263157894737,19.0,0.0,0.025
1.5597894736842104,19.0,0.1,0.025
1.3696842105263158,19.0,0.5,0.025
1.3876842105263159,19.0,1.0,0.025
1.2592,20.0,0.0,0.025
1.2515,20.0,0.1,0.025
1.7690000000000001,20.0,0.5,0.025
1.5131000000000001,20.0,1.0,0.025
1.316857142857143,21.0,0.0,0.025
1.5943809523809525,21.0,0.1,0.025
1.6622857142857144,21.0,0.5,0.025
1.3067619047619048,21.0,1.0,0.025
1.4706363636363635,22.0,0.0,0.025
1.536181818181818,22.0,0.1,0.025
1.3628181818181817,22.0,0.5,0.025
1.802909090909091,22.0,1.0,0.025
1.715913043478261,23.0,0.0,0.025
1.7397391304347827,23.0,0.1,0.025
1.3578260869565217,23.0,0.5,0.025
1.5032173913043478,23.0,1.0,0.025
1.5521666666666667,24.0,0.0,0.025
1.5014166666666666,24.0,0.1,0.025
1.332,24.0,0.5,0.025
1.4380833333333334,24.0,1.0,0.025
1.03624,25.0,0.0,0.025
1.34976,25.0,0.1,0.025
1.30416,25.0,0.5,0.025
1.5900800000000002,25.0,1.0,0.025
1.3560769230769232,26.0,0.0,0.025
1.4023846153846156,26.0,0.1,0.025
1.5456923076923077,26.0,0.5,0.025
1.4219230769230768,26.0,1.0,0.025
1.6765185185185185,27.0,0.0,0.025
1.6891111111111112,27.0,0.1,0.025
1.4842962962962962,27.0,0.5,0.025
1.1965925925925927,27.0,1.0,0.025
1.5941428571428573,28.0,0.0,0.025
1.4884285714285714,28.0,0.1,0.025
1.444214285714286,28.0,0.5,0.025
1.6522142857142856,28.0,1.0,0.025
1.7026896551724138,29.0,0.0,0.025
1.1432413793103449,29.0,0.1,0.025
1.2504827586206897,29.0,0.5,0.025
1.5931724137931034,29.0,1.0,0.025
1.5932666666666668,30.0,0.0,0.025
1.542,30.0,0.1,0.025
1.3115333333333332,30.0,0.5,0.025
1.4669999999999999,30.0,1.0,0.025
0.1764,5.0,0.0,0.05
1.6547999999999998,5.0,0.1,0.05
1.4256,5.0,0.5,0.05
1.1984,5.0,1.0,0.05
0.35966666666666663,6.0,0.0,0.05
1.6746666666666667,6.0,0.1,0.05
1.3949999999999998,6.0,0.5,0.05
1.9293333333333333,6.0,1.0,0.05
0.27485714285714286,7.0,0.0,0.05
1.692,7.0,0.1,0.05
1.5414285714285714,7.0,0.5,0.05
1.6688571428571428,7.0,1.0,0.05
0.0655,8.0,0.0,0.05
1.6245,8.0,0.1,0.05
1.74075,8.0,0.5,0.05
1.73975,8.0,1.0,0.05
0.2457777777777778,9.0,0.0,0.05
1.6064444444444446,9.0,0.1,0.05
1.4773333333333332,9.0,0.5,0.05
1.5577777777777777,9.0,1.0,0.05
0.0194,10.0,0.0,0.05
1.5268000000000002,10.0,0.1,0.05
1.9332,10.0,0.5,0.05
1.689,10.0,1.0,0.05
0.05181818181818181,11.0,0.0,0.05
1.6256363636363638,11.0,0.1,0.05
1.532181818181818,11.0,0.5,0.05
1.1456363636363636,11.0,1.0,0.05
0.065,12.0,0.0,0.05
1.5836666666666668,12.0,0.1,0.05
1.8396666666666668,12.0,0.5,0.05
1.0676666666666665,12.0,1.0,0.05
1.2360000000000002,13.0,0.0,0.05
1.5176923076923077,13.0,0.1,0.05
1.6181538461538463,13.0,0.5,0.05
1.3324615384615384,13.0,1.0,0.05
0.14942857142857144,14.0,0.0,0.05
1.2364285714285714,14.0,0.1,0.05
1.0842857142857143,14.0,0.5,0.05
1.5361428571428573,14.0,1.0,0.05
1.6642666666666666,15.0,0.0,0.05
1.4345333333333334,15.0,0.1,0.05
1.6145333333333334,15.0,0.5,0.05
1.4844,15.0,1.0,0.05
1.425625,16.0,0.0,0.05
1.3155,16.0,0.1,0.05
1.530125,16.0,0.5,0.05
1.39425,16.0,1.0,0.05
1.7856470588235296,17.0,0.0,0.05
1.8710588235294117,17.0,0.1,0.05
1.4205882352941175,17.0,0.5,0.05
1.2131764705882353,17.0,1.0,0.05
1.9052222222222222,18.0,0.0,0.05
1.581777777777778,18.0,0.1,0.05
1.7721111111111112,18.0,0.5,0.05
1.1668888888888889,18.0,1.0,0.05
1.430421052631579,19.0,0.0,0.05
1.3557894736842107,19.0,0.1,0.05
1.758,19.0,0.5,0.05
1.538421052631579,19.0,1.0,0.05
1.7018999999999997,20.0,0.0,0.05
1.2356,20.0,0.1,0.05
1.6745,20.0,0.5,0.05
1.4875,20.0,1.0,0.05
1.5384761904761906,21.0,0.0,0.05
1.598857142857143,21.0,0.1,0.05
1.7482857142857142,21.0,0.5,0.05
1.3447619047619046,21.0,1.0,0.05
1.7299090909090908,22.0,0.0,0.05
1.7283636363636363,22.0,0.1,0.05
1.4499090909090908,22.0,0.5,0.05
1.7002727272727272,22.0,1.0,0.05
1.2820869565217392,23.0,0.0,0.05
1.2085217391304348,23.0,0.1,0.05
1.2098260869565218,23.0,0.5,0.05
1.4369565217391302,23.0,1.0,0.05
1.5075833333333335,24.0,0.0,0.05
1.4241666666666666,24.0,0.1,0.05
1.61,24.0,0.5,0.05
1.3356666666666666,24.0,1.0,0.05
1.70888,25.0,0.0,0.05
1.5110400000000002,25.0,0.1,0.05
1.29048,25.0,0.5,0.05
1.5171999999999999,25.0,1.0,0.05
1.5273076923076923,26.0,0.0,0.05
1.6420769230769232,26.0,0.1,0.05
1.6934615384615386,26.0,0.5,0.05
1.5195384615384617,26.0,1.0,0.05
1.331925925925926,27.0,0.0,0.05
1.4155555555555555,27.0,0.1,0.05
1.5237037037037038,27.0,0.5,0.05
1.2640740740740741,27.0,1.0,0.05
1.524357142857143,28.0,0.0,0.05
1.4867857142857144,28.0,0.1,0.05
1.4149999999999998,28.0,0.5,0.05
1.6778571428571427,28.0,1.0,0.05
1.5351724137931035,29.0,0.0,0.05
1.803448275862069,29.0,0.1,0.05
1.6064827586206898,29.0,0.5,0.05
1.502551724137931,29.0,1.0,0.05
1.7372666666666667,30.0,0.0,0.05
1.422,30.0,0.1,0.05
1.5212,30.0,0.5,0.05
1.6318666666666668,30.0,1.0,0.05
0.6404,5.0,0.0,0.01
1.8856000000000002,5.0,0.1,0.01
1.98,5.0,0.5,0.01
1.038,5.0,1.0,0.01
0.081,6.0,0.0,0.01
1.3253333333333333,6.0,0.1,0.01
1.4473333333333331,6.0,0.5,0.01
1.6833333333333333,6.0,1.0,0.01
0.4614285714285714,7.0,0.0,0.01
1.5211428571428571,7.0,0.1,0.01
1.6617142857142857,7.0,0.5,0.01
1.7454285714285713,7.0,1.0,0.01
0.339,8.0,0.0,0.01
1.547,8.0,0.1,0.01
1.98925,8.0,0.5,0.01
1.5325,8.0,1.0,0.01
0.2306666666666667,9.0,0.0,0.01
1.279777777777778,9.0,0.1,0.01
1.188,9.0,0.5,0.01
1.5804444444444445,9.0,1.0,0.01
0.24559999999999998,10.0,0.0,0.01
1.4205999999999999,10.0,0.1,0.01
1.8,10.0,0.5,0.01
1.5266,10.0,1.0,0.01
0.3645454545454545,11.0,0.0,0.01
1.5698181818181818,11.0,0.1,0.01
1.558,11.0,0.5,0.01
1.6274545454545455,11.0,1.0,0.01
0.18166666666666667,12.0,0.0,0.01
1.1341666666666665,12.0,0.1,0.01
1.7178333333333333,12.0,0.5,0.01
1.1003333333333334,12.0,1.0,0.01
1.6530769230769229,13.0,0.0,0.01
1.827076923076923,13.0,0.1,0.01
1.7340000000000002,13.0,0.5,0.01
1.7213846153846153,13.0,1.0,0.01
0.30357142857142855,14.0,0.0,0.01
1.4032857142857142,14.0,0.1,0.01
1.394,14.0,0.5,0.01
1.4267142857142858,14.0,1.0,0.01
1.8650666666666667,15.0,0.0,0.01
1.9975999999999998,15.0,0.1,0.01
1.2150666666666665,15.0,0.5,0.01
1.8168,15.0,1.0,0.01
1.622,16.0,0.0,0.01
1.866125,16.0,0.1,0.01
1.15225,16.0,0.5,0.01
1.619875,16.0,1.0,0.01
1.5185882352941176,17.0,0.0,0.01
1.409529411764706,17.0,0.1,0.01
1.6805882352941177,17.0,0.5,0.01
1.6812941176470588,17.0,1.0,0.01
1.2946666666666666,18.0,0.0,0.01
1.5006666666666666,18.0,0.1,0.01
1.3025555555555557,18.0,0.5,0.01
1.5782222222222222,18.0,1.0,0.01
1.2930526315789475,19.0,0.0,0.01
1.3730526315789475,19.0,0.1,0.01
1.362,19.0,0.5,0.01
1.2936842105263158,19.0,1.0,0.01
1.3093,20.0,0.0,0.01
1.7971,20.0,0.1,0.01
1.8148,20.0,0.5,0.01
1.1082,20.0,1.0,0.01
0.9846666666666667,21.0,0.0,0.01
1.4621904761904763,21.0,0.1,0.01
1.6575238095238096,21.0,0.5,0.01
1.5260952380952382,21.0,1.0,0.01
1.2819090909090909,22.0,0.0,0.01
1.5490000000000002,22.0,0.1,0.01
1.4382727272727271,22.0,0.5,0.01
1.7533636363636362,22.0,1.0,0.01
1.6560000000000001,23.0,0.0,0.01
1.7344347826086959,23.0,0.1,0.01
1.5708695652173914,23.0,0.5,0.01
1.5014782608695652,23.0,1.0,0.01
1.4998333333333334,24.0,0.0,0.01
1.5871666666666666,24.0,0.1,0.01
1.4198333333333333,24.0,0.5,0.01
1.4530833333333335,24.0,1.0,0.01
1.54624,25.0,0.0,0.01
1.54704,25.0,0.1,0.01
1.6244800000000001,25.0,0.5,0.01
1.43104,25.0,1.0,0.01
1.3250000000000002,26.0,0.0,0.01
1.406076923076923,26.0,0.1,0.01
1.557,26.0,0.5,0.01
1.1592307692307693,26.0,1.0,0.01
1.449851851851852,27.0,0.0,0.01
1.4045925925925926,27.0,0.1,0.01
1.5042962962962962,27.0,0.5,0.01
1.7494814814814814,27.0,1.0,0.01
1.4799285714285715,28.0,0.0,0.01
1.353,28.0,0.1,0.01
1.6420714285714286,28.0,0.5,0.01
1.4732142857142858,28.0,1.0,0.01
1.3261379310344827,29.0,0.0,0.01
1.4446896551724138,29.0,0.1,0.01
1.273103448275862,29.0,0.5,0.01
1.6160689655172413,29.0,1.0,0.01
1.4907333333333335,30.0,0.0,0.01
1.5336,30.0,0.1,0.01
1.7597333333333334,30.0,0.5,0.01
1.512,30.0,1.0,0.01
0.1028,5.0,0.0,0.025
1.9527999999999999,5.0,0.1,0.025
1.7848,5.0,0.5,0.025
1.8808,5.0,1.0,0.025
0.3646666666666667,6.0,0.0,0.025
1.5116666666666667,6.0,0.1,0.025
1.6693333333333333,6.0,0.5,0.025
1.2666666666666666,6.0,1.0,0.025
0.048,7.0,0.0,0.025
1.358857142857143,7.0,0.1,0.025
1.7525714285714287,7.0,0.5,0.025
1.8245714285714285,7.0,1.0,0.025
0.09625,8.0,0.0,0.025
1.914,8.0,0.1,0.025
1.40175,8.0,0.5,0.025
1.24425,8.0,1.0,0.025
0.2911111111111111,9.0,0.0,0.025
1.553111111111111,9.0,0.1,0.025
1.3895555555555557,9.0,0.5,0.025
1.6228888888888888,9.0,1.0,0.025
0.2122,10.0,0.0,0.025
1.204,10.0,0.1,0.025
1.8338,10.0,0.5,0.025
1.2550000000000001,10.0,1.0,0.025
0.17854545454545453,11.0,0.0,0.025
1.3956363636363636,11.0,0.1,0.025
1.3636363636363635,11.0,0.5,0.025
1.0918181818181818,11.0,1.0,0.025
0.1738333333333333,12.0,0.0,0.025
1.4969999999999999,12.0,0.1,0.025
1.8936666666666666,12.0,0.5,0.025
1.5279999999999998,12.0,1.0,0.025
0.16415384615384615,13.0,0.0,0.025
1.7713846153846153,13.0,0.1,0.025
1.1024615384615386,13.0,0.5,0.025
1.5324615384615385,13.0,1.0,0.025
1.8324285714285715,14.0,0.0,0.025
1.6448571428571428,14.0,0.1,0.025
1.7012857142857143,14.0,0.5,0.025
1.316857142857143,14.0,1.0,0.025
0.13066666666666665,15.0,0.0,0.025
1.3498666666666668,15.0,0.1,0.025
1.7428,15.0,0.5,0.025
1.4750666666666667,15.0,1.0,0.025
1.500125,16.0,0.0,0.025
1.50275,16.0,0.1,0.025
1.450375,16.0,0.5,0.025
1.87,16.0,1.0,0.025
1.1644705882352941,17.0,0.0,0.025
1.552470588235294,17.0,0.1,0.025
1.5974117647058823,17.0,0.5,0.025
1.7545882352941176,17.0,1.0,0.025
1.4187777777777777,18.0,0.0,0.025
1.4991111111111113,18.0,0.1,0.025
1.8814444444444445,18.0,0.5,0.025
1.5104444444444445,18.0,1.0,0.025
1.296,19.0,0.0,0.025
1.6597894736842107,19.0,0.1,0.025
1.6626315789473685,19.0,0.5,0.025
1.6547368421052633,19.0,1.0,0.025
1.7671,20.0,0.0,0.025
1.2931,20.0,0.1,0.025
1.424,20.0,0.5,0.025
1.7761,20.0,1.0,0.025
1.296857142857143,21.0,0.0,0.025
1.5790476190476188,21.0,0.1,0.025
1.6882857142857144,21.0,0.5,0.025
1.6866666666666668,21.0,1.0,0.025
1.6315454545454544,22.0,0.0,0.025
1.285090909090909,22.0,0.1,0.025
1.3946363636363637,22.0,0.5,0.025
1.416090909090909,22.0,1.0,0.025
1.5664347826086955,23.0,0.0,0.025
1.7397391304347827,23.0,0.1,0.025
1.4816521739130437,23.0,0.5,0.025
1.285826086956522,23.0,1.0,0.025
1.3655,24.0,0.0,0.025
1.6505833333333333,24.0,0.1,0.025
1.5424166666666668,24.0,0.5,0.025
1.6253333333333335,24.0,1.0,0.025
1.5884,25.0,0.0,0.025
1.59608,25.0,0.1,0.025
1.6212799999999998,25.0,0.5,0.025
1.44152,25.0,1.0,0.025
1.2176923076923076,26.0,0.0,0.025
1.337846153846154,26.0,0.1,0.025
1.4376153846153845,26.0,0.5,0.025
1.405923076923077,26.0,1.0,0.025
1.6242962962962963,27.0,0.0,0.025
1.4178518518518517,27.0,0.1,0.025
1.494074074074074,27.0,0.5,0.025
1.4395555555555557,27.0,1.0,0.025
1.199142857142857,28.0,0.0,0.025
1.5090000000000001,28.0,0.1,0.025
1.4619285714285712,28.0,0.5,0.025
1.7613571428571428,28.0,1.0,0.025
1.5817241379310345,29.0,0.0,0.025
1.6884137931034482,29.0,0.1,0.025
1.4362758620689655,29.0,0.5,0.025
1.450206896551724,29.0,1.0,0.025
1.6573333333333333,30.0,0.0,0.025
1.2360666666666666,30.0,0.1,0.025
1.3725999999999998,30.0,0.5,0.025
1.6640000000000001,30.0,1.0,0.025
0.1288,5.0,0.0,0.05
1.0264,5.0,0.1,0.05
1.2032,5.0,0.5,0.05
1.0588,5.0,1.0,0.05
0.143,6.0,0.0,0.05
1.6900000000000002,6.0,0.1,0.05
1.407,6.0,0.5,0.05
1.0116666666666667,6.0,1.0,0.05
0.292,7.0,0.0,0.05
1.5442857142857143,7.0,0.1,0.05
1.5171428571428571,7.0,0.5,0.05
1.7117142857142855,7.0,1.0,0.05
0.267,8.0,0.0,0.05
1.73975,8.0,0.1,0.05
1.5215,8.0,0.5,0.05
1.75575,8.0,1.0,0.05
0.009111111111111111,9.0,0.0,0.05
1.5873333333333333,9.0,0.1,0.05
1.114888888888889,9.0,0.5,0.05
1.144,9.0,1.0,0.05
0.0248,10.0,0.0,0.05
1.8774000000000002,10.0,0.1,0.05
1.2054,10.0,0.5,0.05
1.3972,10.0,1.0,0.05
0.0,11.0,0.0,0.05
1.8143636363636362,11.0,0.1,0.05
1.2894545454545454,11.0,0.5,0.05
1.7947272727272727,11.0,1.0,0.05
0.11866666666666666,12.0,0.0,0.05
1.6953333333333334,12.0,0.1,0.05
1.216,12.0,0.5,0.05
1.985,12.0,1.0,0.05
0.1483076923076923,13.0,0.0,0.05
1.9207692307692308,13.0,0.1,0.05
1.1132307692307692,13.0,0.5,0.05
1.0444615384615383,13.0,1.0,0.05
0.03585714285714286,14.0,0.0,0.05
1.855,14.0,0.1,0.05
1.3822857142857143,14.0,0.5,0.05
1.4371428571428573,14.0,1.0,0.05
0.1345333333333333,15.0,0.0,0.05
1.4497333333333333,15.0,0.1,0.05
1.1266666666666665,15.0,0.5,0.05
1.6917333333333333,15.0,1.0,0.05
1.406125,16.0,0.0,0.05
1.305625,16.0,0.1,0.05
1.325875,16.0,0.5,0.05
